Country,Total_Orders,Revenue,Avg_Order_Value
Norway,159,4691250.64,29504.72
Denmark,332,9708374.72,29242.09
,335,9745371.29,29090.66
Belgium,331,9425760.44,28476.62
Spain,849,24023498.25,28296.23
France,1909,53323305.76,27932.59
Finland,331,9210006.79,27824.79
Mexico,898,24802282.44,27619.47
Brazil,1659,45801779.28,27608.06
Argentina,516,14233566.76,27584.43
UK,1234,33959254.8,27519.66
USA,2280,62601564.84,27456.83
Switzerland,358,9823388.54,27439.63
Canada,520,14201667.46,27310.9
Austria,364,9908284.14,27220.56
Germany,1895,51195766.82,27016.24
Italy,519,14000733.23,26976.36
Portugal,355,9535418.34,26860.33
Poland,177,4738465.22,26770.99
Venezuela,726,19424911.97,26756.08
Sweden,353,9299699.15,26344.76
Ireland,182,4732282.29,26001.55
